timestamp_utc,scenario,attack_uid,iteration,attack_id,mitre_ics,target_component,host,item,key,itemid,value_type,history_clock,history_utc,history_value,sample_delta_s,correlation_window_seconds
2026-05-02T19:50:00Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,vulnerable-app,vulnerable-app latency seconds,"net.tcp.service.perf[http,10.10.0.154,8080]",50745,0,1777751400,2026-05-02T19:50:00Z,0.00021147727966308594,87.0,120.0
2026-05-02T19:50:05Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,vulnerable-app,vulnerable-app latency seconds,"net.tcp.service.perf[http,10.10.0.154,8080]",50745,0,1777751405,2026-05-02T19:50:05Z,0.0002067089080810547,92.0,120.0
2026-05-02T19:50:10Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,vulnerable-app,vulnerable-app latency seconds,"net.tcp.service.perf[http,10.10.0.154,8080]",50745,0,1777751410,2026-05-02T19:50:10Z,0.00019669532775878906,97.0,120.0
2026-05-02T19:50:15Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,vulnerable-app,vulnerable-app latency seconds,"net.tcp.service.perf[http,10.10.0.154,8080]",50745,0,1777751415,2026-05-02T19:50:15Z,0.00018644332885742188,102.0,120.0
2026-05-02T19:50:20Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,vulnerable-app,vulnerable-app latency seconds,"net.tcp.service.perf[http,10.10.0.154,8080]",50745,0,1777751420,2026-05-02T19:50:20Z,0.0001964569091796875,107.0,120.0
2026-05-02T19:50:25Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,vulnerable-app,vulnerable-app latency seconds,"net.tcp.service.perf[http,10.10.0.154,8080]",50745,0,1777751425,2026-05-02T19:50:25Z,0.0001888275146484375,112.0,120.0
2026-05-02T19:50:30Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,vulnerable-app,vulnerable-app latency seconds,"net.tcp.service.perf[http,10.10.0.154,8080]",50745,0,1777751430,2026-05-02T19:50:30Z,0.00025177001953125,117.0,120.0
2026-05-02T19:46:35Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751195,2026-05-02T19:46:35Z,1,118.0,120.0
2026-05-02T19:46:40Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751200,2026-05-02T19:46:40Z,1,113.0,120.0
2026-05-02T19:46:45Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751205,2026-05-02T19:46:45Z,1,108.0,120.0
2026-05-02T19:46:50Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751210,2026-05-02T19:46:50Z,1,103.0,120.0
2026-05-02T19:46:55Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751215,2026-05-02T19:46:55Z,1,98.0,120.0
2026-05-02T19:47:00Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751220,2026-05-02T19:47:00Z,1,93.0,120.0
2026-05-02T19:47:05Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751225,2026-05-02T19:47:05Z,1,88.0,120.0
2026-05-02T19:47:10Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751230,2026-05-02T19:47:10Z,1,83.0,120.0
2026-05-02T19:47:15Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751235,2026-05-02T19:47:15Z,1,78.0,120.0
2026-05-02T19:47:20Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751240,2026-05-02T19:47:20Z,1,73.0,120.0
2026-05-02T19:47:25Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751245,2026-05-02T19:47:25Z,1,68.0,120.0
2026-05-02T19:47:30Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751250,2026-05-02T19:47:30Z,1,63.0,120.0
2026-05-02T19:47:35Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751255,2026-05-02T19:47:35Z,1,58.0,120.0
2026-05-02T19:47:40Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751260,2026-05-02T19:47:40Z,1,53.0,120.0
2026-05-02T19:47:45Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751265,2026-05-02T19:47:45Z,1,48.0,120.0
2026-05-02T19:47:50Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751270,2026-05-02T19:47:50Z,1,43.0,120.0
2026-05-02T19:47:55Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751275,2026-05-02T19:47:55Z,1,38.0,120.0
2026-05-02T19:48:00Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751280,2026-05-02T19:48:00Z,1,33.0,120.0
2026-05-02T19:48:05Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751285,2026-05-02T19:48:05Z,1,28.0,120.0
2026-05-02T19:48:10Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751290,2026-05-02T19:48:10Z,1,23.0,120.0
2026-05-02T19:48:15Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751295,2026-05-02T19:48:15Z,1,18.0,120.0
2026-05-02T19:48:20Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751300,2026-05-02T19:48:20Z,1,13.0,120.0
2026-05-02T19:48:25Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751305,2026-05-02T19:48:25Z,1,8.0,120.0
2026-05-02T19:48:30Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751310,2026-05-02T19:48:30Z,1,3.0,120.0
2026-05-02T19:48:35Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751315,2026-05-02T19:48:35Z,1,2.0,120.0
2026-05-02T19:48:40Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751320,2026-05-02T19:48:40Z,1,7.0,120.0
2026-05-02T19:48:45Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751325,2026-05-02T19:48:45Z,1,12.0,120.0
2026-05-02T19:48:50Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751330,2026-05-02T19:48:50Z,1,17.0,120.0
2026-05-02T19:48:55Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751335,2026-05-02T19:48:55Z,1,22.0,120.0
2026-05-02T19:49:00Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751340,2026-05-02T19:49:00Z,1,27.0,120.0
2026-05-02T19:49:05Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751345,2026-05-02T19:49:05Z,1,32.0,120.0
2026-05-02T19:49:10Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751350,2026-05-02T19:49:10Z,1,37.0,120.0
2026-05-02T19:49:15Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751355,2026-05-02T19:49:15Z,1,42.0,120.0
2026-05-02T19:49:20Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751360,2026-05-02T19:49:20Z,1,47.0,120.0
2026-05-02T19:49:25Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751365,2026-05-02T19:49:25Z,1,52.0,120.0
2026-05-02T19:49:30Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751370,2026-05-02T19:49:30Z,1,57.0,120.0
2026-05-02T19:49:35Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751375,2026-05-02T19:49:35Z,1,62.0,120.0
2026-05-02T19:49:40Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751380,2026-05-02T19:49:40Z,1,67.0,120.0
2026-05-02T19:49:45Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751385,2026-05-02T19:49:45Z,1,72.0,120.0
2026-05-02T19:49:50Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751390,2026-05-02T19:49:50Z,1,77.0,120.0
2026-05-02T19:49:55Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751395,2026-05-02T19:49:55Z,1,82.0,120.0
2026-05-02T19:50:00Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751400,2026-05-02T19:50:00Z,1,87.0,120.0
2026-05-02T19:50:05Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751405,2026-05-02T19:50:05Z,1,92.0,120.0
2026-05-02T19:50:10Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751410,2026-05-02T19:50:10Z,1,97.0,120.0
2026-05-02T19:50:15Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751415,2026-05-02T19:50:15Z,1,102.0,120.0
2026-05-02T19:50:20Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751420,2026-05-02T19:50:20Z,1,107.0,120.0
2026-05-02T19:50:25Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751425,2026-05-02T19:50:25Z,1,112.0,120.0
2026-05-02T19:50:30Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app availability,"net.tcp.service[http,10.10.0.152,8080]",50740,3,1777751430,2026-05-02T19:50:30Z,1,117.0,120.0
2026-05-02T19:46:36Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751196,2026-05-02T19:46:36Z,0.00020647048950195312,117.0,120.0
2026-05-02T19:46:41Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751201,2026-05-02T19:46:41Z,0.0001780986785888672,112.0,120.0
2026-05-02T19:46:46Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751206,2026-05-02T19:46:46Z,0.0001583099365234375,107.0,120.0
2026-05-02T19:46:51Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751211,2026-05-02T19:46:51Z,0.00019073486328125,102.0,120.0
2026-05-02T19:46:56Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751216,2026-05-02T19:46:56Z,0.0002396106719970703,97.0,120.0
2026-05-02T19:47:01Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751221,2026-05-02T19:47:01Z,0.00025153160095214844,92.0,120.0
2026-05-02T19:47:06Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751226,2026-05-02T19:47:06Z,0.0002193450927734375,87.0,120.0
2026-05-02T19:47:11Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751231,2026-05-02T19:47:11Z,0.00033402442932128906,82.0,120.0
2026-05-02T19:47:16Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751236,2026-05-02T19:47:16Z,0.0002574920654296875,77.0,120.0
2026-05-02T19:47:21Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751241,2026-05-02T19:47:21Z,0.0002429485321044922,72.0,120.0
2026-05-02T19:47:26Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751246,2026-05-02T19:47:26Z,0.00017499923706054688,67.0,120.0
2026-05-02T19:47:31Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751251,2026-05-02T19:47:31Z,0.000164031982421875,62.0,120.0
2026-05-02T19:47:36Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751256,2026-05-02T19:47:36Z,0.00016307830810546875,57.0,120.0
2026-05-02T19:47:41Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751261,2026-05-02T19:47:41Z,0.00019025802612304688,52.0,120.0
2026-05-02T19:47:46Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751266,2026-05-02T19:47:46Z,0.00027680397033691406,47.0,120.0
2026-05-02T19:47:51Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751271,2026-05-02T19:47:51Z,0.00020956993103027344,42.0,120.0
2026-05-02T19:47:56Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751276,2026-05-02T19:47:56Z,0.00015044212341308594,37.0,120.0
2026-05-02T19:48:01Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751281,2026-05-02T19:48:01Z,0.0001609325408935547,32.0,120.0
2026-05-02T19:48:06Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751286,2026-05-02T19:48:06Z,0.00012731552124023438,27.0,120.0
2026-05-02T19:48:11Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751291,2026-05-02T19:48:11Z,0.00022411346435546875,22.0,120.0
2026-05-02T19:48:16Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751296,2026-05-02T19:48:16Z,0.00017380714416503906,17.0,120.0
2026-05-02T19:48:21Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751301,2026-05-02T19:48:21Z,0.0001690387725830078,12.0,120.0
2026-05-02T19:48:26Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751306,2026-05-02T19:48:26Z,0.00014495849609375,7.0,120.0
2026-05-02T19:48:31Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751311,2026-05-02T19:48:31Z,0.00021338462829589844,2.0,120.0
2026-05-02T19:48:36Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751316,2026-05-02T19:48:36Z,0.00016880035400390625,3.0,120.0
2026-05-02T19:48:41Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751321,2026-05-02T19:48:41Z,0.0002694129943847656,8.0,120.0
2026-05-02T19:48:46Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751326,2026-05-02T19:48:46Z,0.0002028942108154297,13.0,120.0
2026-05-02T19:48:51Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751331,2026-05-02T19:48:51Z,0.00021004676818847656,18.0,120.0
2026-05-02T19:48:56Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751336,2026-05-02T19:48:56Z,0.0001666545867919922,23.0,120.0
2026-05-02T19:49:01Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751341,2026-05-02T19:49:01Z,0.00020194053649902344,28.0,120.0
2026-05-02T19:49:06Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751346,2026-05-02T19:49:06Z,0.000247955322265625,33.0,120.0
2026-05-02T19:49:11Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751351,2026-05-02T19:49:11Z,0.00017547607421875,38.0,120.0
2026-05-02T19:49:16Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751356,2026-05-02T19:49:16Z,0.00015282630920410156,43.0,120.0
2026-05-02T19:49:21Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751361,2026-05-02T19:49:21Z,0.00022149085998535156,48.0,120.0
2026-05-02T19:49:26Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751366,2026-05-02T19:49:26Z,0.0001804828643798828,53.0,120.0
2026-05-02T19:49:31Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751371,2026-05-02T19:49:31Z,0.00015664100646972656,58.0,120.0
2026-05-02T19:49:36Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751376,2026-05-02T19:49:36Z,0.00022292137145996094,63.0,120.0
2026-05-02T19:49:41Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751381,2026-05-02T19:49:41Z,0.00020313262939453125,68.0,120.0
2026-05-02T19:49:46Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751386,2026-05-02T19:49:46Z,0.00019812583923339844,73.0,120.0
2026-05-02T19:49:51Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751391,2026-05-02T19:49:51Z,0.00022029876708984375,78.0,120.0
2026-05-02T19:49:56Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751396,2026-05-02T19:49:56Z,0.00022792816162109375,83.0,120.0
2026-05-02T19:50:01Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751401,2026-05-02T19:50:01Z,0.0002624988555908203,88.0,120.0
2026-05-02T19:50:06Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751406,2026-05-02T19:50:06Z,0.0002238750457763672,93.0,120.0
2026-05-02T19:50:11Z,SCENARIO_D,D-T0860-12,12,T0860,T0860,vulnerable-app,health-app,health-app latency seconds,"net.tcp.service.perf[http,10.10.0.152,8080]",50741,0,1777751411,2026-05-02T19:50:11Z,0.0001697540283203125,98.0,120.0
